timestamp,temperature,vibration,noise,fault
2023-01-03 10:14:00,50.45,25,15,0
2023-01-03 10:15:00,49.9,31,12,0
2023-01-03 10:16:00,50.02,31,13,0
2023-01-03 10:17:00,50.04,29,10,0
2023-01-03 10:18:00,48.88,28,18,0
2023-01-03 10:19:00,50.61,28,10,0
2023-01-03 10:20:00,49.8,29,15,0
2023-01-03 10:21:00,51.07,29,11,0
2023-01-03 10:22:00,50.08,26,19,0
2023-01-03 10:23:00,49.0,27,11,0
2023-01-03 10:24:00,50.25,31,10,0
2023-01-03 10:25:00,50.94,31,17,0
2023-01-03 10:26:00,50.21,29,16,0
2023-01-03 10:27:00,50.35,25,15,0
2023-01-03 10:28:00,50.17,28,15,0
2023-01-03 10:29:00,50.06,31,15,0
2023-01-03 10:30:00,49.8,26,12,0
2023-01-03 10:31:00,50.15,31,10,0
2023-01-03 10:32:00,50.01,29,14,0
2023-01-03 10:33:00,50.09,33,16,0
2023-01-03 10:34:00,49.52,31,11,0
2023-01-03 10:35:00,50.26,31,18,0
2023-01-03 10:36:00,50.8,27,14,0
2023-01-03 10:37:00,49.85,26,18,0
2023-01-03 10:38:00,50.17,28,16,0
2023-01-03 10:39:00,49.87,32,17,0
2023-01-03 10:40:00,48.93,28,11,0
2023-01-03 10:41:00,50.01,34,10,0
2023-01-03 10:42:00,50.17,27,18,0
2023-01-03 10:43:00,50.1,26,10,0
2023-01-03 10:44:00,49.89,32,14,0
2023-01-03 10:45:00,49.7,29,19,0
2023-01-03 10:46:00,49.84,25,11,0
2023-01-03 10:47:00,49.85,32,15,0
2023-01-03 10:48:00,49.59,32,12,0
2023-01-03 10:49:00,49.0,31,14,0
2023-01-03 10:50:00,50.89,33,14,0
2023-01-03 10:51:00,50.21,27,11,0
2023-01-03 10:52:00,49.37,30,12,0
2023-01-03 10:53:00,49.98,32,13,0
2023-01-03 10:54:00,49.86,28,19,0
2023-01-03 10:55:00,50.15,28,16,0
2023-01-03 10:56:00,49.98,25,11,0
2023-01-03 10:57:00,50.56,27,19,0
2023-01-03 10:58:00,49.85,26,17,0
2023-01-03 10:59:00,49.74,25,16,0
2023-01-03 11:00:00,50.33,30,16,0
2023-01-03 11:01:00,49.55,27,12,0
2023-01-03 11:02:00,49.5,26,16,0
2023-01-03 11:03:00,50.11,33,16,0
2023-01-03 11:04:00,49.48,31,15,0
2023-01-03 11:05:00,49.58,26,12,0
2023-01-03 11:06:00,50.68,27,16,0
2023-01-03 11:07:00,49.18,26,15,0
2023-01-03 11:08:00,50.17,28,17,0
2023-01-03 11:09:00,49.55,33,14,0
2023-01-03 11:10:00,50.04,33,16,0
2023-01-03 11:11:00,49.3,30,17,0
2023-01-03 11:12:00,48.94,31,15,0
2023-01-03 11:13:00,50.12,32,18,0
2023-01-03 11:14:00,50.25,34,15,0
2023-01-03 11:15:00,50.52,26,10,0
2023-01-03 11:16:00,50.14,30,19,0
2023-01-03 11:17:00,49.48,28,17,0
2023-01-03 11:18:00,49.15,33,10,0
2023-01-03 11:19:00,49.83,28,16,0
2023-01-03 11:20:00,48.93,32,17,0
2023-01-03 11:21:00,49.62,25,10,0
2023-01-03 11:22:00,49.19,26,11,0
2023-01-03 11:23:00,50.29,31,13,0
2023-01-03 11:24:00,49.29,34,19,0
2023-01-03 11:25:00,51.23,30,19,0
2023-01-03 11:26:00,49.81,33,10,0
2023-01-03 11:27:00,50.38,27,16,0
2023-01-03 11:28:00,50.15,34,15,0
2023-01-03 11:29:00,50.19,34,13,0
2023-01-03 11:30:00,50.48,26,12,0
2023-01-03 11:31:00,49.79,32,12,0
2023-01-03 11:32:00,49.78,30,12,0
2023-01-03 11:33:00,49.32,25,19,0
2023-01-03 11:34:00,49.6,30,18,0
2023-01-03 11:35:00,49.95,34,13,0
2023-01-03 11:36:00,50.38,27,14,0
2023-01-03 11:37:00,50.02,30,13,0
2023-01-03 11:38:00,50.13,25,18,0
2023-01-03 11:39:00,51.03,33,17,0
2023-01-03 11:40:00,50.43,31,14,0
2023-01-03 11:41:00,50.4,30,18,0
2023-01-03 11:42:00,49.98,32,17,0
2023-01-03 11:43:00,50.17,26,13,0
2023-01-03 11:44:00,49.28,29,16,0
2023-01-03 11:45:00,49.78,25,17,0
2023-01-03 11:46:00,50.23,25,12,0
2023-01-03 11:47:00,50.57,34,16,0
2023-01-03 11:48:00,50.29,32,13,0
2023-01-03 11:49:00,49.65,29,12,0
2023-01-03 11:50:00,49.27,26,17,0
2023-01-03 11:51:00,49.88,34,11,0
2023-01-03 11:52:00,48.97,26,12,0
2023-01-03 11:53:00,49.62,34,17,0
2023-01-03 11:54:00,49.78,29,12,0
2023-01-03 11:55:00,50.17,33,17,0
2023-01-03 11:56:00,50.18,29,13,0
2023-01-03 11:57:00,49.95,29,17,0
2023-01-03 11:58:00,50.05,29,11,0
2023-01-03 11:59:00,49.44,27,13,0
2023-01-03 12:00:00,50.64,28,17,0
2023-01-03 12:01:00,50.95,29,11,0
2023-01-03 12:02:00,50.51,29,10,0
2023-01-03 12:03:00,50.44,34,17,0
2023-01-03 12:04:00,49.91,29,18,0
2023-01-03 12:05:00,49.49,34,11,0
2023-01-03 12:06:00,51.08,30,12,0
2023-01-03 12:07:00,50.22,28,17,0
2023-01-03 12:08:00,50.16,34,12,0
2023-01-03 12:09:00,49.11,33,19,0
2023-01-03 12:10:00,49.39,31,12,0
2023-01-03 12:11:00,50.33,27,17,0
2023-01-03 12:12:00,50.8,30,16,0
2023-01-03 12:13:00,50.19,30,11,0
2023-01-03 12:14:00,49.75,32,12,0
2023-01-03 12:15:00,49.81,27,16,0
2023-01-03 12:16:00,49.63,28,12,0
2023-01-03 12:17:00,49.72,27,19,0
2023-01-03 12:18:00,49.69,30,13,0
2023-01-03 12:19:00,49.2,26,13,0
2023-01-03 12:20:00,49.99,33,12,0
2023-01-03 12:21:00,50.32,34,18,0
2023-01-03 12:22:00,49.93,30,15,0
2023-01-03 12:23:00,49.69,31,19,0
2023-01-03 12:24:00,49.2,32,10,0
2023-01-03 12:25:00,50.2,30,17,0
2023-01-03 12:26:00,50.7,26,14,0
2023-01-03 12:27:00,50.02,33,16,0
2023-01-03 12:28:00,48.99,34,14,0
2023-01-03 12:29:00,49.68,26,19,0
2023-01-03 12:30:00,49.87,32,18,0
2023-01-03 12:31:00,50.4,25,19,0
2023-01-03 12:32:00,51.14,32,18,0
2023-01-03 12:33:00,49.79,34,10,0
2023-01-03 12:34:00,48.65,29,16,0
2023-01-03 12:35:00,49.87,34,19,0
2023-01-03 12:36:00,49.24,27,11,0
2023-01-03 12:37:00,49.79,30,11,0
2023-01-03 12:38:00,49.91,30,17,0
2023-01-03 12:39:00,49.64,33,13,0
2023-01-03 12:40:00,49.61,28,12,0
2023-01-03 12:41:00,49.51,34,17,0
2023-01-03 12:42:00,50.26,28,13,0
2023-01-03 12:43:00,49.11,25,12,0
2023-01-03 12:44:00,50.18,29,11,0
2023-01-03 12:45:00,49.62,31,13,0
2023-01-03 12:46:00,49.86,31,18,0
2023-01-03 12:47:00,50.05,28,17,0
2023-01-03 12:48:00,50.9,34,18,0
2023-01-03 12:49:00,49.17,34,12,0
2023-01-03 12:50:00,49.84,33,18,0
2023-01-03 12:51:00,50.61,31,13,0
2023-01-03 12:52:00,49.18,29,10,0
2023-01-03 12:53:00,49.62,34,19,0
2023-01-03 12:54:00,49.98,28,19,0
2023-01-03 12:55:00,49.32,32,11,0
2023-01-03 12:56:00,50.08,25,19,0
2023-01-03 12:57:00,49.54,28,17,0
2023-01-03 12:58:00,50.76,30,17,0
2023-01-03 12:59:00,49.7,28,17,0
2023-01-03 13:00:00,69.5,61,21,0
2023-01-03 13:01:00,69.57,46,19,0
2023-01-03 13:02:00,71.34,-3,24,0
2023-01-03 13:03:00,69.98,53,5,0
2023-01-03 13:04:00,70.52,40,-1,0
2023-01-03 13:05:00,71.78,53,6,0
2023-01-03 13:06:00,69.92,8,1,0
2023-01-03 13:07:00,68.73,-2,15,0
2023-01-03 13:08:00,69.52,34,2,0
2023-01-03 13:09:00,70.09,47,18,0
2023-01-03 13:10:00,70.29,34,-3,0
2023-01-03 13:11:00,71.07,38,27,0
2023-01-03 13:12:00,68.03,32,27,0
2023-01-03 13:13:00,69.88,39,-5,0
2023-01-03 13:14:00,71.13,41,22,0
2023-01-03 13:15:00,71.2,24,25,0
2023-01-03 13:16:00,70.56,29,26,0
2023-01-03 13:17:00,70.68,57,21,0
2023-01-03 13:18:00,69.33,-4,-2,0
2023-01-03 13:19:00,68.93,5,21,0
2023-01-03 13:20:00,50.87,25,13,1
2023-01-03 13:21:00,49.86,29,17,1
2023-01-03 13:22:00,50.67,31,17,1
2023-01-03 13:23:00,50.42,31,13,1
2023-01-03 13:24:00,50.23,34,19,1
2023-01-03 13:25:00,50.07,33,12,1
2023-01-03 13:26:00,50.37,27,10,1
2023-01-03 13:27:00,50.33,34,15,1
2023-01-03 13:28:00,50.09,31,12,1
2023-01-03 13:29:00,50.22,31,11,1
2023-01-03 13:30:00,50.64,33,11,1
2023-01-03 13:31:00,49.93,27,10,1
2023-01-03 13:32:00,49.82,34,19,1
2023-01-03 13:33:00,49.91,26,19,1
2023-01-03 13:34:00,50.68,25,18,1
2023-01-03 13:35:00,49.28,30,19,1
2023-01-03 13:36:00,50.34,32,17,1
2023-01-03 13:37:00,49.24,29,19,1
2023-01-03 13:38:00,50.03,28,10,1
2023-01-03 13:39:00,50.65,31,12,1
2023-01-03 13:40:00,49.78,25,15,1
2023-01-03 13:41:00,48.99,28,14,1
2023-01-03 13:42:00,49.95,34,11,1
2023-01-03 13:43:00,50.64,29,16,1
2023-01-03 13:44:00,50.3,32,17,1
2023-01-03 13:45:00,49.12,33,10,1
2023-01-03 13:46:00,49.99,34,19,1
2023-01-03 13:47:00,50.27,28,13,1
2023-01-03 13:48:00,50.14,31,15,1
2023-01-03 13:49:00,49.82,34,12,1
2023-01-03 13:50:00,50.59,27,17,1
2023-01-03 13:51:00,50.22,28,16,1
2023-01-03 13:52:00,49.76,29,13,1
2023-01-03 13:53:00,50.07,32,11,1
2023-01-03 13:54:00,49.37,33,10,1
2023-01-03 13:55:00,50.66,29,16,1
2023-01-03 13:56:00,49.51,29,12,1
2023-01-03 13:57:00,50.55,27,17,1
2023-01-03 13:58:00,50.67,27,15,1
2023-01-03 13:59:00,49.94,33,10,1
2023-01-03 14:00:00,49.97,28,12,1
2023-01-03 14:01:00,50.04,26,18,1
2023-01-03 14:02:00,49.71,27,11,1
2023-01-03 14:03:00,49.58,29,18,1
2023-01-03 14:04:00,50.01,28,15,1
2023-01-03 14:05:00,51.28,32,15,1
2023-01-03 14:06:00,50.25,32,19,1
2023-01-03 14:07:00,49.79,29,11,1
2023-01-03 14:08:00,49.26,28,17,1
2023-01-03 14:09:00,50.14,34,19,1
2023-01-03 14:10:00,51.43,29,12,1
2023-01-03 14:11:00,50.57,28,13,1
2023-01-03 14:12:00,50.35,29,14,1
2023-01-03 14:13:00,49.95,33,14,1
2023-01-03 14:14:00,50.42,27,12,1
2023-01-03 14:15:00,50.05,28,13,1
2023-01-03 14:16:00,49.59,32,12,1
2023-01-03 14:17:00,49.64,28,12,1
2023-01-03 14:18:00,49.27,26,11,1
2023-01-03 14:19:00,49.57,29,18,1
2023-01-03 14:20:00,49.47,31,14,1
2023-01-03 14:21:00,50.11,30,16,1
2023-01-03 14:22:00,48.85,31,16,1
2023-01-03 14:23:00,49.45,26,17,1
2023-01-03 14:24:00,50.01,30,12,1
2023-01-03 14:25:00,50.51,28,12,1
2023-01-03 14:26:00,50.74,32,13,1
2023-01-03 14:27:00,50.49,26,15,1
2023-01-03 14:28:00,50.01,25,11,1
2023-01-03 14:29:00,49.82,26,16,1
2023-01-03 14:30:00,50.65,27,13,1
2023-01-03 14:31:00,50.37,25,17,1
2023-01-03 14:32:00,49.6,28,17,1
2023-01-03 14:33:00,50.47,25,17,1
2023-01-03 14:34:00,49.87,29,11,1
2023-01-03 14:35:00,48.79,32,19,1
2023-01-03 14:36:00,49.18,34,18,1
2023-01-03 14:37:00,49.67,25,11,1
2023-01-03 14:38:00,49.38,27,18,1
2023-01-03 14:39:00,50.28,33,15,1
2023-01-03 14:40:00,50.48,33,13,1
2023-01-03 14:41:00,49.6,27,15,1
2023-01-03 14:42:00,49.55,30,14,1
2023-01-03 14:43:00,50.53,29,12,1
2023-01-03 14:44:00,49.53,31,12,1
2023-01-03 14:45:00,49.92,30,17,1
2023-01-03 14:46:00,49.68,33,12,1
2023-01-03 14:47:00,49.55,28,10,1
2023-01-03 14:48:00,50.49,31,14,1
2023-01-03 14:49:00,50.14,33,16,1
2023-01-03 14:50:00,50.31,25,19,1
2023-01-03 14:51:00,50.17,30,18,1
2023-01-03 14:52:00,49.71,25,18,1
2023-01-03 14:53:00,49.93,25,19,1
2023-01-03 14:54:00,50.08,28,11,1
2023-01-03 14:55:00,50.31,26,19,1
2023-01-03 14:56:00,49.84,28,16,1
2023-01-03 14:57:00,49.81,25,16,1
2023-01-03 14:58:00,49.76,30,15,1
2023-01-03 14:59:00,49.99,25,19,1
2023-01-03 15:00:00,49.47,31,15,1
2023-01-03 15:01:00,49.58,32,16,1
2023-01-03 15:02:00,49.42,25,10,1
2023-01-03 15:03:00,50.5,32,12,1
2023-01-03 15:04:00,48.94,32,11,1
2023-01-03 15:05:00,49.81,26,10,1
2023-01-03 15:06:00,49.68,27,15,1
2023-01-03 15:07:00,49.95,34,14,1
2023-01-03 15:08:00,49.57,25,11,1
2023-01-03 15:09:00,50.14,32,15,1
2023-01-03 15:10:00,50.17,30,18,1
2023-01-03 15:11:00,50.82,33,14,1
2023-01-03 15:12:00,50.64,31,13,1
2023-01-03 15:13:00,50.44,29,19,1
2023-01-03 15:14:00,50.29,30,16,1
2023-01-03 15:15:00,50.29,27,13,1
2023-01-03 15:16:00,50.12,28,19,1
2023-01-03 15:17:00,49.35,28,13,1
2023-01-03 15:18:00,49.78,30,11,1
2023-01-03 15:19:00,50.22,33,17,1
2023-01-03 15:20:00,50.13,32,15,1
2023-01-03 15:21:00,51.07,31,16,1
2023-01-03 15:22:00,50.1,32,18,1
2023-01-03 15:23:00,49.97,32,15,1
2023-01-03 15:24:00,49.61,25,18,1
2023-01-03 15:25:00,50.19,27,15,1
2023-01-03 15:26:00,50.36,33,11,1
2023-01-03 15:27:00,50.51,27,11,1
2023-01-03 15:28:00,50.06,30,11,1
2023-01-03 15:29:00,49.21,31,17,1
2023-01-03 15:30:00,50.73,27,17,1
2023-01-03 15:31:00,50.65,26,13,1
2023-01-03 15:32:00,50.1,30,17,1
2023-01-03 15:33:00,50.47,28,12,1
2023-01-03 15:34:00,50.09,32,16,1
2023-01-03 15:35:00,50.8,28,14,1
2023-01-03 15:36:00,49.66,28,11,1
2023-01-03 15:37:00,49.34,28,16,1
2023-01-03 15:38:00,49.9,31,14,1
2023-01-03 15:39:00,49.8,33,12,1
2023-01-03 15:40:00,49.92,27,13,1
2023-01-03 15:41:00,49.52,28,16,1
2023-01-03 15:42:00,49.34,32,17,1
2023-01-03 15:43:00,49.89,30,10,1
2023-01-03 15:44:00,50.21,27,12,1
2023-01-03 15:45:00,49.31,27,12,1
2023-01-03 15:46:00,51.08,33,15,1
2023-01-03 15:47:00,49.55,27,16,1
2023-01-03 15:48:00,49.67,30,11,1
2023-01-03 15:49:00,49.97,25,10,1
2023-01-03 15:50:00,50.3,33,12,1
2023-01-03 15:51:00,49.8,26,14,1
2023-01-03 15:52:00,49.47,34,17,1
2023-01-03 15:53:00,50.12,32,19,1
2023-01-03 15:54:00,49.19,29,18,1
2023-01-03 15:55:00,49.56,34,18,1
2023-01-03 15:56:00,50.0,34,18,1
2023-01-03 15:57:00,50.1,25,10,1
2023-01-03 15:58:00,50.48,30,14,1
2023-01-03 15:59:00,49.11,34,13,1
2023-01-03 16:00:00,50.39,29,13,1
2023-01-03 16:01:00,49.65,27,19,1
2023-01-03 16:02:00,49.6,31,10,1
2023-01-03 16:03:00,49.6,29,19,1
2023-01-03 16:04:00,49.75,26,18,1
2023-01-03 16:05:00,48.93,29,12,1
2023-01-03 16:06:00,50.43,29,17,1
2023-01-03 16:07:00,50.68,31,12,1
2023-01-03 16:08:00,50.13,30,16,1
2023-01-03 16:09:00,50.04,27,14,1
2023-01-03 16:10:00,50.42,30,10,1
2023-01-03 16:11:00,49.82,28,10,1
2023-01-03 16:12:00,49.85,30,11,1
2023-01-03 16:13:00,50.19,29,16,1
2023-01-03 16:14:00,49.7,32,12,1
2023-01-03 16:15:00,49.82,26,18,1
2023-01-03 16:16:00,50.45,31,12,1
2023-01-03 16:17:00,50.09,31,13,1
2023-01-03 16:18:00,49.24,30,11,1
2023-01-03 16:19:00,50.85,25,11,1
2023-01-03 16:20:00,50.88,25,17,1
2023-01-03 16:21:00,49.7,30,10,1
2023-01-03 16:22:00,50.21,25,19,1
2023-01-03 16:23:00,49.44,30,14,1
2023-01-03 16:24:00,49.8,32,17,1
2023-01-03 16:25:00,49.98,30,17,1
2023-01-03 16:26:00,50.04,28,12,1
2023-01-03 16:27:00,49.78,28,15,1
2023-01-03 16:28:00,49.22,31,18,1
2023-01-03 16:29:00,49.89,33,10,1
2023-01-03 16:30:00,50.89,25,19,1
2023-01-03 16:31:00,49.73,33,14,1
2023-01-03 16:32:00,50.08,28,18,1
2023-01-03 16:33:00,49.66,26,11,1
2023-01-03 16:34:00,50.28,33,12,1
2023-01-03 16:35:00,49.76,28,16,1
2023-01-03 16:36:00,49.45,26,14,1
2023-01-03 16:37:00,49.8,34,16,1
2023-01-03 16:38:00,49.9,27,12,1
2023-01-03 16:39:00,49.51,26,10,1
2023-01-03 16:40:00,49.9,26,18,1
2023-01-03 16:41:00,49.96,34,17,1
2023-01-03 16:42:00,49.71,25,12,1
2023-01-03 16:43:00,50.12,33,16,1
2023-01-03 16:44:00,50.19,34,13,1
2023-01-03 16:45:00,49.68,25,10,1
2023-01-03 16:46:00,50.07,34,15,1
2023-01-03 16:47:00,49.6,28,14,1
2023-01-03 16:48:00,50.14,34,11,1
2023-01-03 16:49:00,50.21,25,10,1
2023-01-03 16:50:00,48.99,28,12,1
2023-01-03 16:51:00,49.64,26,10,1
2023-01-03 16:52:00,50.03,32,13,1
2023-01-03 16:53:00,49.6,31,19,1
2023-01-03 16:54:00,49.77,34,11,1
2023-01-03 16:55:00,50.0,25,10,1
2023-01-03 16:56:00,50.45,25,13,1
2023-01-03 16:57:00,49.97,28,10,1
2023-01-03 16:58:00,50.78,26,12,1
2023-01-03 16:59:00,48.92,34,17,1
2023-01-04 08:00:00,20.0,30,11,1
2023-01-04 08:01:00,20.0,34,16,1
2023-01-04 08:02:00,20.0,28,15,1
2023-01-04 08:03:00,20.0,31,11,1
2023-01-04 08:04:00,20.0,30,12,1
2023-01-04 08:05:00,20.0,28,13,1
2023-01-04 08:06:00,20.0,32,12,1
2023-01-04 08:07:00,20.0,28,14,1
2023-01-04 08:08:00,20.0,33,12,1
2023-01-04 08:09:00,20.0,32,17,1
2023-01-04 08:10:00,20.0,33,18,1
2023-01-04 08:11:00,20.0,30,18,1
2023-01-04 08:12:00,20.0,31,13,1
2023-01-04 08:13:00,20.0,32,14,1
2023-01-04 08:14:00,20.0,31,12,1
2023-01-04 08:15:00,20.0,25,18,1
2023-01-04 08:16:00,20.0,25,16,1
2023-01-04 08:17:00,20.0,28,12,1
2023-01-04 08:18:00,20.0,32,19,1
2023-01-04 08:19:00,20.0,25,15,1
2023-01-04 08:20:00,20.0,26,15,1
2023-01-04 08:21:00,20.0,33,18,1
2023-01-04 08:22:00,20.0,33,17,1
2023-01-04 08:23:00,20.0,25,18,1
2023-01-04 08:24:00,20.0,34,10,1
2023-01-04 08:25:00,20.0,30,15,1
2023-01-04 08:26:00,20.0,34,17,1
2023-01-04 08:27:00,20.0,33,12,1
2023-01-04 08:28:00,20.0,28,17,1
2023-01-04 08:29:00,20.0,33,16,1
2023-01-04 08:30:00,20.0,25,13,1
2023-01-04 08:31:00,20.0,32,10,1
2023-01-04 08:32:00,20.0,32,10,1
2023-01-04 08:33:00,20.0,32,14,1
2023-01-04 08:34:00,20.0,27,10,1
2023-01-04 08:35:00,20.0,32,12,1
2023-01-04 08:36:00,20.0,27,14,1
2023-01-04 08:37:00,20.0,25,13,1
2023-01-04 08:38:00,20.0,25,14,1
2023-01-04 08:39:00,20.0,32,18,1
2023-01-04 08:40:00,20.0,33,13,1
2023-01-04 08:41:00,20.0,31,19,1
2023-01-04 08:42:00,20.0,25,19,1
2023-01-04 08:43:00,20.0,26,18,1
2023-01-04 08:44:00,20.0,28,12,1
2023-01-04 08:45:00,20.0,31,18,1
2023-01-04 08:46:00,20.0,34,19,1
2023-01-04 08:47:00,20.0,28,11,1
2023-01-04 08:48:00,20.0,29,13,1
2023-01-04 08:49:00,20.0,28,18,1
2023-01-04 08:50:00,20.0,31,18,1
2023-01-04 08:51:00,20.0,34,11,1
2023-01-04 08:52:00,20.0,28,16,1
2023-01-04 08:53:00,20.0,34,19,1
2023-01-04 08:54:00,20.0,29,15,1
2023-01-04 08:55:00,20.0,33,14,1
2023-01-04 08:56:00,20.0,25,16,1
2023-01-04 08:57:00,20.0,32,12,1
2023-01-04 08:58:00,20.0,34,14,1
2023-01-04 08:59:00,20.0,26,14,1
2023-01-04 09:00:00,49.88,32,17,1
2023-01-04 09:01:00,50.22,25,13,1
2023-01-04 09:02:00,50.1,29,19,1
2023-01-04 09:03:00,50.46,32,10,1
2023-01-04 09:04:00,49.98,31,15,1
2023-01-04 09:05:00,50.58,25,15,1
2023-01-04 09:06:00,49.48,33,18,1
2023-01-04 09:07:00,49.9,31,15,1
2023-01-04 09:08:00,50.83,29,14,1
2023-01-04 09:09:00,50.42,30,13,1
2023-01-04 09:10:00,50.06,25,12,1
2023-01-04 09:11:00,50.19,27,16,1
2023-01-04 09:12:00,49.5,33,13,1
2023-01-04 09:13:00,51.0,30,16,1
2023-01-04 09:14:00,49.97,33,16,1
2023-01-04 09:15:00,50.32,26,14,1
2023-01-04 09:16:00,50.74,32,18,1
2023-01-04 09:17:00,50.43,27,12,1
2023-01-04 09:18:00,49.57,30,11,1
2023-01-04 09:19:00,51.1,27,10,1
2023-01-04 09:20:00,49.68,26,14,1
2023-01-04 09:21:00,49.79,26,14,1
2023-01-04 09:22:00,50.04,26,12,1
2023-01-04 09:23:00,50.0,25,11,1
2023-01-04 09:24:00,50.06,25,12,1
2023-01-04 09:25:00,50.54,28,12,1
2023-01-04 09:26:00,49.41,31,12,1
2023-01-04 09:27:00,50.44,32,13,1
2023-01-04 09:28:00,50.01,25,18,1
2023-01-04 09:29:00,50.12,33,15,1
2023-01-04 09:30:00,50.1,27,17,1
2023-01-04 09:31:00,50.58,32,12,1
2023-01-04 09:32:00,50.0,27,19,1
2023-01-04 09:33:00,50.21,26,18,1
2023-01-04 09:34:00,50.47,33,16,1
2023-01-04 09:35:00,49.71,27,18,1
2023-01-04 09:36:00,50.88,30,14,1
2023-01-04 09:37:00,49.45,30,12,1
2023-01-04 09:38:00,49.7,30,18,1
2023-01-04 09:39:00,50.06,25,13,1
2023-01-04 09:40:00,49.58,27,14,1
2023-01-04 09:41:00,49.98,34,11,1
2023-01-04 09:42:00,49.53,34,15,1
2023-01-04 09:43:00,50.87,29,12,1
2023-01-04 09:44:00,50.28,29,12,1
2023-01-04 09:45:00,50.7,27,11,1
2023-01-04 09:46:00,49.99,33,12,1
2023-01-04 09:47:00,49.69,30,18,1
2023-01-04 09:48:00,50.11,29,13,1
2023-01-04 09:49:00,49.3,30,11,1
2023-01-04 09:50:00,50.2,27,10,1
2023-01-04 09:51:00,49.58,29,12,1
2023-01-04 09:52:00,48.67,27,15,1
2023-01-04 09:53:00,50.05,29,15,1
2023-01-04 09:54:00,51.29,30,13,1
2023-01-04 09:55:00,50.39,34,12,1
2023-01-04 09:56:00,50.58,31,14,1
2023-01-04 09:57:00,50.38,25,17,1
2023-01-04 09:58:00,49.42,27,10,1
2023-01-04 09:59:00,49.64,31,11,1
2023-01-04 10:00:00,49.82,27,16,1
2023-01-04 10:01:00,50.25,29,10,1
2023-01-04 10:02:00,50.19,32,19,1
2023-01-04 10:03:00,49.64,27,19,1
2023-01-04 10:04:00,50.36,25,19,1
2023-01-04 10:05:00,49.79,26,11,1
2023-01-04 10:06:00,50.58,34,17,1
2023-01-04 10:07:00,51.57,26,15,1
2023-01-04 10:08:00,49.78,33,12,1
2023-01-04 10:09:00,49.8,32,14,1
2023-01-04 10:10:00,50.29,25,17,1
2023-01-04 10:11:00,49.92,29,11,1
2023-01-04 10:12:00,50.33,32,13,1
2023-01-04 10:13:00,49.51,28,19,1
2023-01-04 10:14:00,50.42,30,15,1
2023-01-04 10:15:00,49.51,31,17,1
2023-01-04 10:16:00,50.48,31,19,1
2023-01-04 10:17:00,49.71,28,13,1
2023-01-04 10:18:00,48.7,27,15,1
2023-01-04 10:19:00,50.03,28,14,1
2023-01-04 10:20:00,50.94,29,15,1
2023-01-04 10:21:00,49.34,28,11,1
2023-01-04 10:22:00,50.66,26,12,1
2023-01-04 10:23:00,51.4,29,18,1
2023-01-04 10:24:00,49.66,27,15,1
2023-01-04 10:25:00,50.23,27,10,1
2023-01-04 10:26:00,50.19,25,11,1
2023-01-04 10:27:00,49.91,32,16,1
2023-01-04 10:28:00,50.14,31,11,1
2023-01-04 10:29:00,49.37,29,10,1
2023-01-04 10:30:00,49.34,26,17,1
2023-01-04 10:31:00,49.61,33,15,1
2023-01-04 10:32:00,49.99,29,10,1
2023-01-04 10:33:00,50.25,26,14,1
2023-01-04 10:34:00,50.63,31,10,1
2023-01-04 10:35:00,51.45,33,10,1
2023-01-04 10:36:00,49.63,32,12,1
2023-01-04 10:37:00,50.02,30,13,1
2023-01-04 10:38:00,49.86,34,19,1
2023-01-04 10:39:00,50.5,34,19,1
2023-01-04 10:40:00,50.16,27,10,1
2023-01-04 10:41:00,49.6,25,17,1
2023-01-04 10:42:00,49.89,28,18,1
2023-01-04 10:43:00,49.39,33,19,1
2023-01-04 10:44:00,49.2,33,15,1
2023-01-04 10:45:00,49.56,31,10,1
2023-01-04 10:46:00,49.75,28,17,1
2023-01-04 10:47:00,49.62,26,17,1
2023-01-04 10:48:00,50.38,31,19,1
2023-01-04 10:49:00,49.86,25,19,1
2023-01-04 10:50:00,49.41,26,14,1
2023-01-04 10:51:00,50.41,26,10,1
2023-01-04 10:52:00,50.56,31,14,1
2023-01-04 10:53:00,49.84,32,14,1
2023-01-04 10:54:00,50.03,33,13,1
2023-01-04 10:55:00,49.94,30,14,1
2023-01-04 10:56:00,50.37,33,11,1
2023-01-04 10:57:00,50.64,34,13,1
2023-01-04 10:58:00,49.24,29,12,1
2023-01-04 10:59:00,49.41,33,19,1
2023-01-04 11:00:00,50.87,25,18,1
2023-01-04 11:01:00,49.9,27,18,1
2023-01-04 11:02:00,50.29,27,11,1
2023-01-04 11:03:00,49.74,28,16,1
2023-01-04 11:04:00,50.36,27,10,1
2023-01-04 11:05:00,50.39,33,15,1
2023-01-04 11:06:00,49.21,28,10,1
2023-01-04 11:07:00,50.02,27,17,1
2023-01-04 11:08:00,50.5,32,12,1
2023-01-04 11:09:00,50.25,34,15,1
2023-01-04 11:10:00,49.84,29,14,1
2023-01-04 11:11:00,51.03,28,11,1
2023-01-04 11:12:00,50.39,25,13,1
2023-01-04 11:13:00,50.43,31,17,1
2023-01-04 11:14:00,50.2,30,18,1
2023-01-04 11:15:00,50.13,34,17,1
2023-01-04 11:16:00,49.86,32,15,1
2023-01-04 11:17:00,49.49,30,14,1
2023-01-04 11:18:00,49.5,29,11,1
2023-01-04 11:19:00,50.5,34,18,1
2023-01-04 11:20:00,49.29,30,17,1
