timestamp,temperature,vibration,noise,fault
2023-01-03 10:14:00,50.28,31,17,0
2023-01-03 10:15:00,49.55,28,14,0
2023-01-03 10:16:00,50.47,29,12,0
2023-01-03 10:17:00,50.33,31,14,0
2023-01-03 10:18:00,49.8,26,16,0
2023-01-03 10:19:00,50.39,33,15,0
2023-01-03 10:20:00,50.07,25,13,0
2023-01-03 10:21:00,49.51,25,12,0
2023-01-03 10:22:00,50.27,30,13,0
2023-01-03 10:23:00,49.81,26,14,0
2023-01-03 10:24:00,50.01,28,14,0
2023-01-03 10:25:00,50.01,27,14,0
2023-01-03 10:26:00,49.53,25,13,0
2023-01-03 10:27:00,50.34,34,13,0
2023-01-03 10:28:00,50.05,32,17,0
2023-01-03 10:29:00,49.82,30,13,0
2023-01-03 10:30:00,50.43,25,17,0
2023-01-03 10:31:00,50.36,31,13,0
2023-01-03 10:32:00,49.69,28,14,0
2023-01-03 10:33:00,50.38,25,16,0
2023-01-03 10:34:00,49.82,33,16,0
2023-01-03 10:35:00,50.26,26,13,0
2023-01-03 10:36:00,49.83,33,16,0
2023-01-03 10:37:00,49.92,28,15,0
2023-01-03 10:38:00,49.88,34,17,0
2023-01-03 10:39:00,50.27,26,17,0
2023-01-03 10:40:00,50.44,30,13,0
2023-01-03 10:41:00,49.79,31,12,0
2023-01-03 10:42:00,49.87,27,12,0
2023-01-03 10:43:00,50.29,29,12,0
2023-01-03 10:44:00,50.29,26,15,0
2023-01-03 10:45:00,49.63,32,15,0
2023-01-03 10:46:00,49.65,26,16,0
2023-01-03 10:47:00,50.39,32,12,0
2023-01-03 10:48:00,50.07,34,16,0
2023-01-03 10:49:00,49.75,29,16,0
2023-01-03 10:50:00,49.71,34,16,0
2023-01-03 10:51:00,50.43,30,16,0
2023-01-03 10:52:00,50.16,34,15,0
2023-01-03 10:53:00,49.7,32,15,0
2023-01-03 10:54:00,49.54,29,12,0
2023-01-03 10:55:00,50.34,30,13,0
2023-01-03 10:56:00,50.14,29,14,0
2023-01-03 10:57:00,49.86,26,17,0
2023-01-03 10:58:00,49.53,25,14,0
2023-01-03 10:59:00,50.31,27,13,0
2023-01-03 11:00:00,50.0,66,32,0
2023-01-03 11:01:00,51.58,29,14,0
2023-01-03 11:02:00,53.16,28,43,0
2023-01-03 11:03:00,54.74,36,29,0
2023-01-03 11:04:00,56.32,50,34,0
2023-01-03 11:05:00,57.89,60,33,0
2023-01-03 11:06:00,59.47,64,32,0
2023-01-03 11:07:00,61.05,54,16,0
2023-01-03 11:08:00,62.63,68,21,0
2023-01-03 11:09:00,64.21,37,10,0
2023-01-03 11:10:00,65.79,61,19,0
2023-01-03 11:11:00,67.37,56,53,0
2023-01-03 11:12:00,68.95,64,41,0
2023-01-03 11:13:00,70.53,64,34,0
2023-01-03 11:14:00,72.11,58,46,0
2023-01-03 11:15:00,73.68,33,50,0
2023-01-03 11:16:00,75.26,55,41,0
2023-01-03 11:17:00,76.84,45,10,0
2023-01-03 11:18:00,78.42,62,13,0
2023-01-03 11:19:00,80.0,69,39,0
2023-01-03 11:20:00,40.0,0,0,1
2023-01-03 11:21:00,40.0,0,0,1
2023-01-03 11:22:00,40.0,0,0,1
2023-01-03 11:23:00,40.0,0,0,1
2023-01-03 11:24:00,40.0,0,0,1
2023-01-03 11:25:00,40.0,0,0,1
2023-01-03 11:26:00,40.0,0,0,1
2023-01-03 11:27:00,40.0,0,0,1
2023-01-03 11:28:00,40.0,0,0,1
2023-01-03 11:29:00,40.0,0,0,1
2023-01-03 11:30:00,40.0,0,0,1
2023-01-03 11:31:00,40.0,0,0,1
2023-01-03 11:32:00,40.0,0,0,1
2023-01-03 11:33:00,40.0,0,0,1
2023-01-03 11:34:00,40.0,0,0,1
2023-01-03 11:35:00,40.0,0,0,1
2023-01-03 11:36:00,40.0,0,0,1
2023-01-03 11:37:00,40.0,0,0,1
2023-01-03 11:38:00,40.0,0,0,1
2023-01-03 11:39:00,40.0,0,0,1
2023-01-03 11:40:00,40.0,0,0,1
2023-01-03 11:41:00,40.0,0,0,1
2023-01-03 11:42:00,40.0,0,0,1
2023-01-03 11:43:00,40.0,0,0,1
2023-01-03 11:44:00,40.0,0,0,1
2023-01-03 11:45:00,40.0,0,0,1
2023-01-03 11:46:00,40.0,0,0,1
2023-01-03 11:47:00,40.0,0,0,1
2023-01-03 11:48:00,40.0,0,0,1
2023-01-03 11:49:00,40.0,0,0,1
2023-01-03 11:50:00,40.0,0,0,1
2023-01-03 11:51:00,40.0,0,0,1
2023-01-03 11:52:00,40.0,0,0,1
2023-01-03 11:53:00,40.0,0,0,1
2023-01-03 11:54:00,40.0,0,0,1
2023-01-03 11:55:00,40.0,0,0,1
2023-01-03 11:56:00,40.0,0,0,1
2023-01-03 11:57:00,40.0,0,0,1
2023-01-03 11:58:00,40.0,0,0,1
2023-01-03 11:59:00,40.0,0,0,1
2023-01-03 12:00:00,40.0,0,0,1
2023-01-03 12:01:00,40.0,0,0,1
2023-01-03 12:02:00,40.0,0,0,1
2023-01-03 12:03:00,40.0,0,0,1
2023-01-03 12:04:00,40.0,0,0,1
2023-01-03 12:05:00,40.0,0,0,1
2023-01-03 12:06:00,40.0,0,0,1
2023-01-03 12:07:00,40.0,0,0,1
2023-01-03 12:08:00,40.0,0,0,1
2023-01-03 12:09:00,40.0,0,0,1
2023-01-03 12:10:00,25.08,27,15,0
2023-01-03 12:11:00,25.59,29,17,0
2023-01-03 12:12:00,26.1,34,16,0
2023-01-03 12:13:00,26.61,27,15,0
2023-01-03 12:14:00,27.12,29,12,0
2023-01-03 12:15:00,27.63,33,16,0
2023-01-03 12:16:00,28.14,27,17,0
2023-01-03 12:17:00,28.64,25,16,0
2023-01-03 12:18:00,29.15,32,17,0
2023-01-03 12:19:00,29.66,30,13,0
2023-01-03 12:20:00,30.17,28,14,0
2023-01-03 12:21:00,30.68,27,16,0
2023-01-03 12:22:00,31.19,33,17,0
2023-01-03 12:23:00,31.69,27,13,0
2023-01-03 12:24:00,32.2,26,12,0
2023-01-03 12:25:00,32.71,33,16,0
2023-01-03 12:26:00,33.22,33,12,0
2023-01-03 12:27:00,33.73,28,15,0
2023-01-03 12:28:00,34.24,32,17,0
2023-01-03 12:29:00,34.75,33,13,0
2023-01-03 12:30:00,35.25,31,15,0
2023-01-03 12:31:00,35.76,26,14,0
2023-01-03 12:32:00,36.27,31,13,0
2023-01-03 12:33:00,36.78,26,14,0
2023-01-03 12:34:00,37.29,29,16,0
2023-01-03 12:35:00,37.8,33,15,0
2023-01-03 12:36:00,38.31,32,15,0
2023-01-03 12:37:00,38.81,27,14,0
2023-01-03 12:38:00,39.32,29,12,0
2023-01-03 12:39:00,39.83,33,13,0
2023-01-03 12:40:00,40.34,31,16,0
2023-01-03 12:41:00,40.85,27,17,0
2023-01-03 12:42:00,41.36,26,16,0
2023-01-03 12:43:00,41.86,28,12,0
2023-01-03 12:44:00,42.37,34,17,0
2023-01-03 12:45:00,42.88,26,17,0
2023-01-03 12:46:00,43.39,27,16,0
2023-01-03 12:47:00,43.9,33,12,0
2023-01-03 12:48:00,44.41,30,12,0
2023-01-03 12:49:00,44.92,26,13,0
2023-01-03 12:50:00,45.42,25,17,0
2023-01-03 12:51:00,45.93,33,17,0
2023-01-03 12:52:00,46.44,26,12,0
2023-01-03 12:53:00,46.95,30,15,0
2023-01-03 12:54:00,47.46,29,13,0
2023-01-03 12:55:00,47.97,25,13,0
2023-01-03 12:56:00,48.47,26,12,0
2023-01-03 12:57:00,48.98,25,17,0
2023-01-03 12:58:00,49.49,33,15,0
2023-01-03 12:59:00,50.0,34,13,0
2023-01-03 13:00:00,49.88,33,12,0
2023-01-03 13:01:00,49.99,29,14,0
2023-01-03 13:02:00,49.57,28,13,0
2023-01-03 13:03:00,49.98,31,15,0
2023-01-03 13:04:00,49.77,31,16,0
2023-01-03 13:05:00,50.41,25,15,0
2023-01-03 13:06:00,49.6,27,12,0
2023-01-03 13:07:00,49.63,31,16,0
2023-01-03 13:08:00,50.49,32,17,0
2023-01-03 13:09:00,50.39,28,16,0
2023-01-03 13:10:00,49.75,34,17,0
2023-01-03 13:11:00,49.67,32,17,0
2023-01-03 13:12:00,50.1,33,15,0
2023-01-03 13:13:00,50.1,27,14,0
2023-01-03 13:14:00,50.16,26,15,0
2023-01-03 13:15:00,49.66,32,15,0
2023-01-03 13:16:00,49.58,33,16,0
2023-01-03 13:17:00,49.97,25,13,0
2023-01-03 13:18:00,50.35,26,12,0
2023-01-03 13:19:00,50.03,32,13,0
2023-01-03 13:20:00,50.24,26,12,0
2023-01-03 13:21:00,49.56,25,16,0
2023-01-03 13:22:00,50.2,33,15,0
2023-01-03 13:23:00,49.56,33,17,0
2023-01-03 13:24:00,50.19,27,17,0
2023-01-03 13:25:00,50.09,25,13,0
2023-01-03 13:26:00,50.47,27,16,0
2023-01-03 13:27:00,49.98,33,14,0
2023-01-03 13:28:00,50.29,28,12,0
2023-01-03 13:29:00,50.27,28,12,0
2023-01-03 13:30:00,49.97,27,16,0
2023-01-03 13:31:00,49.97,29,12,0
2023-01-03 13:32:00,50.48,27,12,0
2023-01-03 13:33:00,49.81,25,14,0
2023-01-03 13:34:00,50.31,31,12,0
2023-01-03 13:35:00,50.33,33,12,0
2023-01-03 13:36:00,49.69,27,14,0
2023-01-03 13:37:00,50.3,29,12,0
2023-01-03 13:38:00,49.62,30,17,0
2023-01-03 13:39:00,49.76,27,17,0
2023-01-03 13:40:00,49.67,32,17,0
2023-01-03 13:41:00,50.23,26,17,0
2023-01-03 13:42:00,49.66,33,12,0
2023-01-03 13:43:00,50.33,33,17,0
2023-01-03 13:44:00,50.39,33,16,0
2023-01-03 13:45:00,49.87,26,13,0
2023-01-03 13:46:00,49.69,27,12,0
2023-01-03 13:47:00,49.78,30,15,0
2023-01-03 13:48:00,49.71,25,13,0
2023-01-03 13:49:00,49.9,32,12,0
2023-01-03 13:50:00,49.95,33,16,0
2023-01-03 13:51:00,49.74,25,14,0
2023-01-03 13:52:00,49.97,32,15,0
2023-01-03 13:53:00,49.96,34,13,0
2023-01-03 13:54:00,49.92,31,17,0
2023-01-03 13:55:00,50.36,31,15,0
2023-01-03 13:56:00,50.04,32,12,0
2023-01-03 13:57:00,49.57,31,16,0
2023-01-03 13:58:00,49.72,26,15,0
2023-01-03 13:59:00,49.52,27,12,0
2023-01-03 14:00:00,50.09,34,14,0
2023-01-03 14:01:00,49.67,30,14,0
2023-01-03 14:02:00,50.29,33,14,0
2023-01-03 14:03:00,49.64,32,17,0
2023-01-03 14:04:00,50.4,25,16,0
2023-01-03 14:05:00,49.87,26,15,0
2023-01-03 14:06:00,50.0,33,15,0
2023-01-03 14:07:00,49.62,29,12,0
2023-01-03 14:08:00,50.18,28,14,0
2023-01-03 14:09:00,50.13,34,16,0
2023-01-03 14:10:00,49.79,25,12,0
2023-01-03 14:11:00,49.79,29,15,0
2023-01-03 14:12:00,50.0,31,16,0
2023-01-03 14:13:00,50.35,29,12,0
2023-01-03 14:14:00,50.13,32,17,0
2023-01-03 14:15:00,50.16,34,15,0
2023-01-03 14:16:00,49.52,27,12,0
2023-01-03 14:17:00,50.07,34,14,0
2023-01-03 14:18:00,49.54,27,14,0
2023-01-03 14:19:00,50.37,30,12,0
2023-01-03 14:20:00,50.02,30,16,0
2023-01-03 14:21:00,50.45,32,16,0
2023-01-03 14:22:00,50.17,32,14,0
2023-01-03 14:23:00,50.41,30,14,0
2023-01-03 14:24:00,50.37,26,15,0
2023-01-03 14:25:00,49.56,25,12,0
2023-01-03 14:26:00,49.57,29,14,0
2023-01-03 14:27:00,50.37,26,14,0
2023-01-03 14:28:00,49.81,26,14,0
2023-01-03 14:29:00,49.71,33,15,0
2023-01-03 14:30:00,50.33,32,15,0
2023-01-03 14:31:00,50.35,33,13,0
2023-01-03 14:32:00,49.67,25,13,0
2023-01-03 14:33:00,50.32,30,12,0
2023-01-03 14:34:00,49.94,29,16,0
2023-01-03 14:35:00,49.86,33,14,0
2023-01-03 14:36:00,50.29,29,17,0
2023-01-03 14:37:00,49.93,27,15,0
2023-01-03 14:38:00,50.13,25,12,0
2023-01-03 14:39:00,50.21,34,16,0
2023-01-03 14:40:00,49.52,27,15,0
2023-01-03 14:41:00,49.88,29,14,0
2023-01-03 14:42:00,49.67,31,15,0
2023-01-03 14:43:00,50.14,28,13,0
2023-01-03 14:44:00,49.58,28,12,0
2023-01-03 14:45:00,49.79,26,15,0
2023-01-03 14:46:00,50.0,26,13,0
2023-01-03 14:47:00,49.67,28,12,0
2023-01-03 14:48:00,50.49,29,13,0
2023-01-03 14:49:00,50.25,31,14,0
2023-01-03 14:50:00,50.35,27,16,0
2023-01-03 14:51:00,50.42,34,14,0
2023-01-03 14:52:00,50.08,31,14,0
2023-01-03 14:53:00,49.83,27,12,0
2023-01-03 14:54:00,50.2,28,15,0
2023-01-03 14:55:00,50.47,25,12,0
2023-01-03 14:56:00,50.21,33,16,0
2023-01-03 14:57:00,49.91,31,15,0
2023-01-03 14:58:00,49.62,27,13,0
2023-01-03 14:59:00,49.7,25,17,0
2023-01-03 15:00:00,50.18,31,12,0
2023-01-03 15:01:00,50.33,26,17,0
2023-01-03 15:02:00,49.82,33,14,0
2023-01-03 15:03:00,50.33,29,13,0
2023-01-03 15:04:00,50.35,33,14,0
2023-01-03 15:05:00,49.66,28,17,0
2023-01-03 15:06:00,49.7,33,15,0
2023-01-03 15:07:00,50.0,30,14,0
2023-01-03 15:08:00,50.23,33,14,0
2023-01-03 15:09:00,49.76,27,14,0
2023-01-03 15:10:00,50.35,31,15,0
2023-01-03 15:11:00,50.47,27,16,0
2023-01-03 15:12:00,49.96,32,15,0
2023-01-03 15:13:00,50.31,28,13,0
2023-01-03 15:14:00,50.09,33,15,0
2023-01-03 15:15:00,49.96,32,14,0
2023-01-03 15:16:00,50.07,29,15,0
2023-01-03 15:17:00,49.61,34,14,0
2023-01-03 15:18:00,49.59,25,14,0
2023-01-03 15:19:00,49.71,25,12,0
2023-01-03 15:20:00,50.0,25,17,0
2023-01-03 15:21:00,49.9,31,16,0
2023-01-03 15:22:00,50.28,32,13,0
2023-01-03 15:23:00,50.41,34,15,0
2023-01-03 15:24:00,49.63,31,12,0
2023-01-03 15:25:00,50.49,32,12,0
2023-01-03 15:26:00,50.39,27,12,0
2023-01-03 15:27:00,49.94,28,14,0
2023-01-03 15:28:00,49.73,30,12,0
2023-01-03 15:29:00,49.85,26,12,0
2023-01-03 15:30:00,50.05,33,15,0
2023-01-03 15:31:00,50.14,31,15,0
2023-01-03 15:32:00,49.68,29,12,0
2023-01-03 15:33:00,49.87,33,14,0
2023-01-03 15:34:00,50.28,25,17,0
2023-01-03 15:35:00,49.9,28,12,0
2023-01-03 15:36:00,49.84,27,16,0
2023-01-03 15:37:00,50.06,30,12,0
2023-01-03 15:38:00,50.22,29,14,0
2023-01-03 15:39:00,50.45,26,13,0
2023-01-03 15:40:00,50.5,26,12,0
2023-01-03 15:41:00,49.56,31,13,0
2023-01-03 15:42:00,50.28,30,15,0
2023-01-03 15:43:00,50.45,27,12,0
2023-01-03 15:44:00,49.84,34,14,0
2023-01-03 15:45:00,50.18,29,16,0
2023-01-03 15:46:00,49.51,26,13,0
2023-01-03 15:47:00,49.55,25,12,0
2023-01-03 15:48:00,50.36,27,13,0
2023-01-03 15:49:00,50.5,31,16,0
2023-01-03 15:50:00,50.37,28,15,0
2023-01-03 15:51:00,50.16,31,15,0
2023-01-03 15:52:00,50.17,25,14,0
2023-01-03 15:53:00,49.84,26,14,0
2023-01-03 15:54:00,49.65,32,17,0
2023-01-03 15:55:00,50.05,33,16,0
2023-01-03 15:56:00,50.38,29,13,0
2023-01-03 15:57:00,49.5,32,15,0
2023-01-03 15:58:00,49.56,32,14,0
2023-01-03 15:59:00,49.7,27,17,0
2023-01-03 16:00:00,50.27,31,12,0
2023-01-03 16:01:00,50.26,27,13,0
2023-01-03 16:02:00,49.82,29,16,0
2023-01-03 16:03:00,49.64,30,17,0
2023-01-03 16:04:00,50.3,26,17,0
2023-01-03 16:05:00,50.41,32,13,0
2023-01-03 16:06:00,49.64,32,16,0
2023-01-03 16:07:00,49.94,28,14,0
2023-01-03 16:08:00,49.85,34,14,0
2023-01-03 16:09:00,50.48,27,16,0
2023-01-03 16:10:00,50.1,26,13,0
2023-01-03 16:11:00,50.21,28,13,0
2023-01-03 16:12:00,50.26,30,14,0
2023-01-03 16:13:00,49.69,30,17,0
2023-01-03 16:14:00,50.47,27,13,0
2023-01-03 16:15:00,50.14,33,13,0
2023-01-03 16:16:00,49.92,34,16,0
2023-01-03 16:17:00,49.6,30,15,0
2023-01-03 16:18:00,50.49,30,16,0
2023-01-03 16:19:00,49.66,31,16,0
2023-01-03 16:20:00,50.17,33,16,0
2023-01-03 16:21:00,50.44,28,13,0
2023-01-03 16:22:00,50.24,28,15,0
2023-01-03 16:23:00,49.91,28,14,0
2023-01-03 16:24:00,49.57,33,12,0
2023-01-03 16:25:00,50.18,28,17,0
2023-01-03 16:26:00,49.91,34,17,0
2023-01-03 16:27:00,50.07,32,17,0
2023-01-03 16:28:00,49.62,33,12,0
2023-01-03 16:29:00,49.88,33,14,0
2023-01-03 16:30:00,50.0,26,15,0
2023-01-03 16:31:00,49.86,31,12,0
2023-01-03 16:32:00,50.27,30,12,0
2023-01-03 16:33:00,50.21,28,14,0
2023-01-03 16:34:00,50.02,32,16,0
2023-01-03 16:35:00,49.75,28,13,0
2023-01-03 16:36:00,49.9,28,16,0
2023-01-03 16:37:00,50.3,26,12,0
2023-01-03 16:38:00,49.93,32,15,0
2023-01-03 16:39:00,49.95,26,15,0
2023-01-03 16:40:00,49.91,25,16,0
2023-01-03 16:41:00,49.74,31,17,0
2023-01-03 16:42:00,50.06,30,17,0
2023-01-03 16:43:00,49.52,27,14,0
2023-01-03 16:44:00,50.44,32,15,0
2023-01-03 16:45:00,49.95,29,12,0
2023-01-03 16:46:00,49.77,25,16,0
2023-01-03 16:47:00,49.87,28,13,0
2023-01-03 16:48:00,49.51,28,12,0
2023-01-03 16:49:00,50.29,25,14,0
2023-01-03 16:50:00,49.64,25,17,0
2023-01-03 16:51:00,50.06,27,16,0
2023-01-03 16:52:00,49.96,33,13,0
2023-01-03 16:53:00,49.95,25,17,0
2023-01-03 16:54:00,50.12,29,16,0
2023-01-03 16:55:00,49.96,32,13,0
2023-01-03 16:56:00,49.53,26,16,0
2023-01-03 16:57:00,49.96,30,12,0
2023-01-03 16:58:00,49.61,29,12,0
2023-01-03 16:59:00,49.54,27,13,0
2023-01-04 08:00:00,49.84,33,15,0
2023-01-04 08:01:00,49.68,30,12,0
2023-01-04 08:02:00,49.97,27,14,0
2023-01-04 08:03:00,50.41,25,12,0
2023-01-04 08:04:00,49.85,32,12,0
2023-01-04 08:05:00,49.72,25,15,0
2023-01-04 08:06:00,49.81,29,14,0
2023-01-04 08:07:00,50.02,32,17,0
2023-01-04 08:08:00,50.09,29,17,0
2023-01-04 08:09:00,50.46,32,15,0
2023-01-04 08:10:00,49.89,34,13,0
2023-01-04 08:11:00,49.8,27,14,0
2023-01-04 08:12:00,49.81,32,12,0
2023-01-04 08:13:00,50.41,28,13,0
2023-01-04 08:14:00,49.8,26,17,0
2023-01-04 08:15:00,49.89,32,17,0
2023-01-04 08:16:00,49.87,27,15,0
2023-01-04 08:17:00,50.26,32,14,0
2023-01-04 08:18:00,50.45,31,14,0
2023-01-04 08:19:00,50.24,33,14,0
2023-01-04 08:20:00,50.17,29,17,0
2023-01-04 08:21:00,50.04,33,16,0
2023-01-04 08:22:00,50.19,29,17,0
2023-01-04 08:23:00,49.59,28,17,0
2023-01-04 08:24:00,50.19,32,13,0
2023-01-04 08:25:00,50.32,29,14,0
2023-01-04 08:26:00,49.65,32,13,0
2023-01-04 08:27:00,50.46,30,13,0
2023-01-04 08:28:00,49.9,27,17,0
2023-01-04 08:29:00,50.08,26,15,0
2023-01-04 08:30:00,50.31,25,12,0
2023-01-04 08:31:00,50.05,32,14,0
2023-01-04 08:32:00,50.21,32,13,0
2023-01-04 08:33:00,49.73,25,14,0
2023-01-04 08:34:00,50.49,34,12,0
2023-01-04 08:35:00,50.04,31,16,0
2023-01-04 08:36:00,50.19,34,14,0
2023-01-04 08:37:00,50.4,31,13,0
2023-01-04 08:38:00,50.11,31,12,0
2023-01-04 08:39:00,50.27,34,15,0
2023-01-04 08:40:00,49.55,33,16,0
2023-01-04 08:41:00,49.84,25,12,0
2023-01-04 08:42:00,49.92,34,16,0
2023-01-04 08:43:00,49.76,26,14,0
2023-01-04 08:44:00,50.24,25,12,0
2023-01-04 08:45:00,49.57,27,13,0
2023-01-04 08:46:00,49.58,34,13,0
2023-01-04 08:47:00,49.62,26,14,0
2023-01-04 08:48:00,49.87,34,15,0
2023-01-04 08:49:00,50.05,27,12,0
2023-01-04 08:50:00,49.62,27,14,0
2023-01-04 08:51:00,50.27,28,15,0
2023-01-04 08:52:00,50.4,27,12,0
2023-01-04 08:53:00,50.46,34,12,0
2023-01-04 08:54:00,50.33,26,15,0
2023-01-04 08:55:00,49.74,25,12,0
2023-01-04 08:56:00,49.94,30,12,0
2023-01-04 08:57:00,50.33,29,15,0
2023-01-04 08:58:00,50.36,28,15,0
2023-01-04 08:59:00,50.47,25,12,0
2023-01-04 09:00:00,49.6,32,16,0
2023-01-04 09:01:00,50.02,27,16,0
2023-01-04 09:02:00,50.5,25,13,0
2023-01-04 09:03:00,49.77,32,16,0
2023-01-04 09:04:00,50.12,26,15,0
2023-01-04 09:05:00,49.65,28,14,0
2023-01-04 09:06:00,49.86,26,13,0
2023-01-04 09:07:00,50.47,33,14,0
2023-01-04 09:08:00,49.87,33,13,0
2023-01-04 09:09:00,50.38,32,16,0
2023-01-04 09:10:00,49.95,26,13,0
2023-01-04 09:11:00,50.09,25,13,0
2023-01-04 09:12:00,50.47,26,14,0
2023-01-04 09:13:00,49.81,32,15,0
2023-01-04 09:14:00,49.95,29,12,0
2023-01-04 09:15:00,50.21,31,17,0
2023-01-04 09:16:00,50.22,31,16,0
2023-01-04 09:17:00,50.4,26,12,0
2023-01-04 09:18:00,50.32,31,14,0
2023-01-04 09:19:00,49.73,33,13,0
2023-01-04 09:20:00,50.15,32,16,0
2023-01-04 09:21:00,49.59,25,12,0
2023-01-04 09:22:00,50.34,29,17,0
2023-01-04 09:23:00,50.47,31,14,0
2023-01-04 09:24:00,50.27,26,15,0
2023-01-04 09:25:00,50.13,25,16,0
2023-01-04 09:26:00,50.14,28,12,0
2023-01-04 09:27:00,49.75,34,12,0
2023-01-04 09:28:00,50.18,33,16,0
2023-01-04 09:29:00,49.82,33,12,0
2023-01-04 09:30:00,50.44,29,16,0
2023-01-04 09:31:00,50.09,28,12,0
2023-01-04 09:32:00,49.6,25,14,0
2023-01-04 09:33:00,50.45,29,13,0
2023-01-04 09:34:00,50.38,29,14,0
2023-01-04 09:35:00,50.06,26,14,0
2023-01-04 09:36:00,49.61,26,13,0
2023-01-04 09:37:00,49.64,29,17,0
2023-01-04 09:38:00,49.75,25,16,0
2023-01-04 09:39:00,50.31,26,17,0
2023-01-04 09:40:00,50.48,25,17,0
2023-01-04 09:41:00,49.74,29,12,0
2023-01-04 09:42:00,50.46,30,13,0
2023-01-04 09:43:00,49.68,25,15,0
2023-01-04 09:44:00,49.62,28,16,0
2023-01-04 09:45:00,50.22,27,14,0
2023-01-04 09:46:00,50.08,30,13,0
2023-01-04 09:47:00,49.95,29,13,0
2023-01-04 09:48:00,50.37,34,15,0
2023-01-04 09:49:00,49.83,31,13,0
2023-01-04 09:50:00,50.44,27,12,0
2023-01-04 09:51:00,49.87,33,12,0
2023-01-04 09:52:00,50.04,33,14,0
2023-01-04 09:53:00,50.09,30,14,0
2023-01-04 09:54:00,50.28,32,16,0
2023-01-04 09:55:00,49.61,33,16,0
2023-01-04 09:56:00,49.65,32,12,0
2023-01-04 09:57:00,49.83,31,14,0
2023-01-04 09:58:00,50.08,32,17,0
2023-01-04 09:59:00,50.37,27,13,0
2023-01-04 10:00:00,50.06,26,12,0
2023-01-04 10:01:00,49.68,26,14,0
2023-01-04 10:02:00,50.28,25,12,0
2023-01-04 10:03:00,49.88,26,15,0
2023-01-04 10:04:00,50.2,30,12,0
2023-01-04 10:05:00,49.84,26,12,0
2023-01-04 10:06:00,50.01,27,17,0
2023-01-04 10:07:00,49.95,28,12,0
2023-01-04 10:08:00,50.31,28,13,0
2023-01-04 10:09:00,50.24,29,12,0
2023-01-04 10:10:00,50.03,28,12,0
2023-01-04 10:11:00,50.23,31,13,0
2023-01-04 10:12:00,49.6,26,14,0
2023-01-04 10:13:00,49.61,31,16,0
2023-01-04 10:14:00,49.72,33,15,0
2023-01-04 10:15:00,50.15,32,16,0
2023-01-04 10:16:00,49.62,25,14,0
2023-01-04 10:17:00,50.26,29,17,0
2023-01-04 10:18:00,49.68,27,12,0
2023-01-04 10:19:00,50.15,28,16,0
2023-01-04 10:20:00,49.69,29,15,0
2023-01-04 10:21:00,49.65,27,13,0
2023-01-04 10:22:00,49.93,27,14,0
2023-01-04 10:23:00,50.03,25,17,0
2023-01-04 10:24:00,50.14,28,14,0
2023-01-04 10:25:00,49.97,30,12,0
2023-01-04 10:26:00,50.21,29,16,0
2023-01-04 10:27:00,50.22,29,17,0
2023-01-04 10:28:00,50.02,33,16,0
2023-01-04 10:29:00,50.24,30,15,0
2023-01-04 10:30:00,50.06,27,12,0
2023-01-04 10:31:00,50.27,34,17,0
2023-01-04 10:32:00,49.82,34,15,0
2023-01-04 10:33:00,50.02,26,16,0
2023-01-04 10:34:00,50.21,33,12,0
2023-01-04 10:35:00,49.91,30,12,0
2023-01-04 10:36:00,49.89,31,14,0
2023-01-04 10:37:00,50.19,29,17,0
2023-01-04 10:38:00,50.18,26,12,0
2023-01-04 10:39:00,50.01,33,17,0
2023-01-04 10:40:00,50.02,29,15,0
2023-01-04 10:41:00,50.2,31,13,0
2023-01-04 10:42:00,49.87,28,13,0
2023-01-04 10:43:00,49.69,29,12,0
2023-01-04 10:44:00,49.87,29,12,0
2023-01-04 10:45:00,50.48,26,14,0
2023-01-04 10:46:00,50.45,27,16,0
2023-01-04 10:47:00,50.36,26,16,0
2023-01-04 10:48:00,49.5,27,13,0
2023-01-04 10:49:00,49.86,26,14,0
2023-01-04 10:50:00,49.85,31,17,0
2023-01-04 10:51:00,49.94,25,16,0
2023-01-04 10:52:00,50.2,30,17,0
2023-01-04 10:53:00,50.22,26,17,0
2023-01-04 10:54:00,50.4,32,16,0
2023-01-04 10:55:00,49.64,31,17,0
2023-01-04 10:56:00,50.44,32,14,0
2023-01-04 10:57:00,50.23,25,16,0
2023-01-04 10:58:00,49.76,28,16,0
2023-01-04 10:59:00,49.77,27,15,0
2023-01-04 11:00:00,49.75,30,14,0
2023-01-04 11:01:00,50.31,33,12,0
2023-01-04 11:02:00,50.39,33,15,0
2023-01-04 11:03:00,49.59,31,16,0
2023-01-04 11:04:00,50.49,34,14,0
2023-01-04 11:05:00,49.52,27,16,0
2023-01-04 11:06:00,50.01,32,16,0
2023-01-04 11:07:00,50.35,27,17,0
2023-01-04 11:08:00,50.38,27,14,0
2023-01-04 11:09:00,50.4,29,14,0
2023-01-04 11:10:00,50.26,26,13,0
2023-01-04 11:11:00,50.37,32,14,0
2023-01-04 11:12:00,49.95,30,16,0
2023-01-04 11:13:00,49.71,30,13,0
2023-01-04 11:14:00,49.63,26,13,0
2023-01-04 11:15:00,50.28,28,15,0
2023-01-04 11:16:00,49.53,29,17,0
2023-01-04 11:17:00,50.06,26,13,0
2023-01-04 11:18:00,49.72,27,16,0
2023-01-04 11:19:00,50.43,25,16,0
2023-01-04 11:20:00,49.81,30,13,0
