timestamp,temperature,vibration,noise,fault
2023-01-03 10:14:00,49.84,25,10,0
2023-01-03 10:15:00,49.75,27,15,0
2023-01-03 10:16:00,49.59,27,12,0
2023-01-03 10:17:00,49.46,32,13,0
2023-01-03 10:18:00,49.99,29,15,0
2023-01-03 10:19:00,49.88,32,18,0
2023-01-03 10:20:00,49.61,28,10,0
2023-01-03 10:21:00,50.0,28,19,0
2023-01-03 10:22:00,49.86,32,16,0
2023-01-03 10:23:00,50.82,29,17,0
2023-01-03 10:24:00,50.12,25,17,0
2023-01-03 10:25:00,50.24,29,18,0
2023-01-03 10:26:00,50.71,29,17,0
2023-01-03 10:27:00,50.3,27,14,0
2023-01-03 10:28:00,49.56,26,14,0
2023-01-03 10:29:00,49.65,28,15,0
2023-01-03 10:30:00,49.81,34,18,0
2023-01-03 10:31:00,49.95,30,12,0
2023-01-03 10:32:00,50.39,29,13,0
2023-01-03 10:33:00,49.71,29,13,0
2023-01-03 10:34:00,49.98,33,12,0
2023-01-03 10:35:00,49.3,33,16,0
2023-01-03 10:36:00,49.83,31,19,0
2023-01-03 10:37:00,49.78,34,19,0
2023-01-03 10:38:00,49.6,33,16,0
2023-01-03 10:39:00,51.79,34,11,0
2023-01-03 10:40:00,49.62,28,15,0
2023-01-03 10:41:00,50.47,29,15,0
2023-01-03 10:42:00,51.04,34,17,0
2023-01-03 10:43:00,49.81,32,11,0
2023-01-03 10:44:00,50.1,32,12,0
2023-01-03 10:45:00,50.93,25,14,0
2023-01-03 10:46:00,50.25,33,14,0
2023-01-03 10:47:00,50.42,29,12,0
2023-01-03 10:48:00,50.4,28,10,0
2023-01-03 10:49:00,49.49,26,18,0
2023-01-03 10:50:00,49.32,31,12,0
2023-01-03 10:51:00,49.72,28,13,0
2023-01-03 10:52:00,49.89,29,13,0
2023-01-03 10:53:00,49.88,31,13,0
2023-01-03 10:54:00,49.42,30,19,0
2023-01-03 10:55:00,49.22,29,12,0
2023-01-03 10:56:00,50.01,29,12,0
2023-01-03 10:57:00,49.73,28,14,0
2023-01-03 10:58:00,50.08,26,11,0
2023-01-03 10:59:00,50.47,30,17,0
2023-01-03 11:00:00,49.93,34,13,0
2023-01-03 11:01:00,51.08,27,10,0
2023-01-03 11:02:00,50.89,27,10,0
2023-01-03 11:03:00,49.81,27,14,0
2023-01-03 11:04:00,50.88,33,12,0
2023-01-03 11:05:00,50.28,33,16,0
2023-01-03 11:06:00,49.52,34,12,0
2023-01-03 11:07:00,49.7,34,14,0
2023-01-03 11:08:00,50.28,29,14,0
2023-01-03 11:09:00,50.5,30,11,0
2023-01-03 11:10:00,49.77,29,11,0
2023-01-03 11:11:00,50.21,33,16,0
2023-01-03 11:12:00,51.07,31,10,0
2023-01-03 11:13:00,50.9,26,15,0
2023-01-03 11:14:00,48.9,30,14,0
2023-01-03 11:15:00,49.99,34,18,0
2023-01-03 11:16:00,49.85,34,16,0
2023-01-03 11:17:00,50.41,30,10,0
2023-01-03 11:18:00,50.82,30,10,0
2023-01-03 11:19:00,49.67,29,11,0
2023-01-03 11:20:00,49.85,32,15,0
2023-01-03 11:21:00,49.6,32,12,0
2023-01-03 11:22:00,50.6,34,18,0
2023-01-03 11:23:00,49.32,27,10,0
2023-01-03 11:24:00,50.38,33,10,0
2023-01-03 11:25:00,50.04,26,12,0
2023-01-03 11:26:00,49.84,28,18,0
2023-01-03 11:27:00,50.09,29,12,0
2023-01-03 11:28:00,49.23,29,10,0
2023-01-03 11:29:00,49.49,30,16,0
2023-01-03 11:30:00,49.56,26,10,0
2023-01-03 11:31:00,50.5,30,14,0
2023-01-03 11:32:00,50.29,32,17,0
2023-01-03 11:33:00,49.08,26,19,0
2023-01-03 11:34:00,49.27,32,12,0
2023-01-03 11:35:00,50.16,33,19,0
2023-01-03 11:36:00,50.78,27,19,0
2023-01-03 11:37:00,50.44,25,18,0
2023-01-03 11:38:00,50.32,27,18,0
2023-01-03 11:39:00,49.79,33,16,0
2023-01-03 11:40:00,50.11,28,13,0
2023-01-03 11:41:00,50.58,30,19,0
2023-01-03 11:42:00,50.31,28,19,0
2023-01-03 11:43:00,49.58,26,12,0
2023-01-03 11:44:00,50.52,34,16,0
2023-01-03 11:45:00,49.09,27,10,0
2023-01-03 11:46:00,50.34,27,16,0
2023-01-03 11:47:00,49.24,26,15,0
2023-01-03 11:48:00,50.88,34,14,0
2023-01-03 11:49:00,50.3,29,12,0
2023-01-03 11:50:00,49.26,31,16,0
2023-01-03 11:51:00,50.35,34,11,0
2023-01-03 11:52:00,49.09,33,13,0
2023-01-03 11:53:00,50.51,33,16,0
2023-01-03 11:54:00,49.24,29,11,0
2023-01-03 11:55:00,49.99,30,19,0
2023-01-03 11:56:00,49.21,28,18,0
2023-01-03 11:57:00,50.09,29,12,0
2023-01-03 11:58:00,50.33,25,10,0
2023-01-03 11:59:00,50.74,28,12,0
2023-01-03 12:00:00,49.53,26,19,0
2023-01-03 12:01:00,49.72,30,15,0
2023-01-03 12:02:00,50.01,33,19,0
2023-01-03 12:03:00,50.69,25,15,0
2023-01-03 12:04:00,49.56,27,11,0
2023-01-03 12:05:00,49.98,25,12,0
2023-01-03 12:06:00,49.88,27,18,0
2023-01-03 12:07:00,49.33,30,17,0
2023-01-03 12:08:00,49.69,34,19,0
2023-01-03 12:09:00,50.22,31,18,0
2023-01-03 12:10:00,49.66,26,12,0
2023-01-03 12:11:00,49.43,25,16,0
2023-01-03 12:12:00,50.1,28,19,0
2023-01-03 12:13:00,50.06,32,16,0
2023-01-03 12:14:00,50.73,29,13,0
2023-01-03 12:15:00,49.46,33,10,0
2023-01-03 12:16:00,49.93,31,19,0
2023-01-03 12:17:00,50.45,26,14,0
2023-01-03 12:18:00,49.48,29,13,0
2023-01-03 12:19:00,50.19,34,18,0
2023-01-03 12:20:00,50.01,34,11,0
2023-01-03 12:21:00,50.28,25,11,0
2023-01-03 12:22:00,50.68,32,10,0
2023-01-03 12:23:00,50.32,34,19,0
2023-01-03 12:24:00,49.9,29,18,0
2023-01-03 12:25:00,49.65,25,14,0
2023-01-03 12:26:00,50.34,29,14,0
2023-01-03 12:27:00,50.08,32,14,0
2023-01-03 12:28:00,49.9,31,13,0
2023-01-03 12:29:00,49.55,33,14,0
2023-01-03 12:30:00,50.34,29,11,0
2023-01-03 12:31:00,49.27,28,17,0
2023-01-03 12:32:00,49.9,28,17,0
2023-01-03 12:33:00,50.54,26,13,0
2023-01-03 12:34:00,50.93,31,10,0
2023-01-03 12:35:00,50.02,27,14,0
2023-01-03 12:36:00,50.36,28,15,0
2023-01-03 12:37:00,50.86,28,13,0
2023-01-03 12:38:00,50.24,33,13,0
2023-01-03 12:39:00,50.17,32,17,0
2023-01-03 12:40:00,49.71,28,18,0
2023-01-03 12:41:00,50.66,28,10,0
2023-01-03 12:42:00,49.41,26,12,0
2023-01-03 12:43:00,50.62,30,18,0
2023-01-03 12:44:00,49.64,25,15,0
2023-01-03 12:45:00,50.09,31,13,0
2023-01-03 12:46:00,49.99,25,18,0
2023-01-03 12:47:00,49.7,26,12,0
2023-01-03 12:48:00,49.69,33,18,0
2023-01-03 12:49:00,49.43,30,13,0
2023-01-03 12:50:00,49.59,34,11,0
2023-01-03 12:51:00,50.11,30,12,0
2023-01-03 12:52:00,50.01,27,10,0
2023-01-03 12:53:00,49.21,32,16,0
2023-01-03 12:54:00,50.04,26,13,0
2023-01-03 12:55:00,50.39,29,11,0
2023-01-03 12:56:00,50.22,30,11,0
2023-01-03 12:57:00,50.72,32,13,0
2023-01-03 12:58:00,50.32,25,15,0
2023-01-03 12:59:00,50.37,30,14,0
2023-01-03 13:00:00,49.6,32,10,0
2023-01-03 13:01:00,50.92,25,16,0
2023-01-03 13:02:00,49.43,34,17,0
2023-01-03 13:03:00,49.67,29,13,0
2023-01-03 13:04:00,50.53,34,12,0
2023-01-03 13:05:00,49.83,31,15,0
2023-01-03 13:06:00,49.79,27,17,0
2023-01-03 13:07:00,49.96,25,10,0
2023-01-03 13:08:00,49.76,29,12,0
2023-01-03 13:09:00,51.18,28,17,0
2023-01-03 13:10:00,49.89,33,11,0
2023-01-03 13:11:00,49.43,28,14,0
2023-01-03 13:12:00,50.05,25,14,0
2023-01-03 13:13:00,48.79,25,13,0
2023-01-03 13:14:00,49.66,29,17,0
2023-01-03 13:15:00,50.13,31,14,0
2023-01-03 13:16:00,49.19,32,15,0
2023-01-03 13:17:00,49.84,30,13,0
2023-01-03 13:18:00,49.82,33,19,0
2023-01-03 13:19:00,50.29,33,19,0
2023-01-03 13:20:00,50.39,33,15,0
2023-01-03 13:21:00,49.98,28,14,0
2023-01-03 13:22:00,49.55,26,16,0
2023-01-03 13:23:00,50.66,30,10,0
2023-01-03 13:24:00,49.93,29,17,0
2023-01-03 13:25:00,49.27,34,15,0
2023-01-03 13:26:00,49.46,28,16,0
2023-01-03 13:27:00,50.48,25,15,0
2023-01-03 13:28:00,49.73,25,14,0
2023-01-03 13:29:00,50.01,31,14,0
2023-01-03 13:30:00,49.53,34,16,0
2023-01-03 13:31:00,50.54,28,12,0
2023-01-03 13:32:00,50.61,28,19,0
2023-01-03 13:33:00,50.61,26,12,0
2023-01-03 13:34:00,49.59,32,16,0
2023-01-03 13:35:00,49.6,33,13,0
2023-01-03 13:36:00,50.43,25,13,0
2023-01-03 13:37:00,49.51,30,16,0
2023-01-03 13:38:00,50.31,26,12,0
2023-01-03 13:39:00,50.36,26,12,0
2023-01-03 13:40:00,50.16,33,12,0
2023-01-03 13:41:00,50.59,29,15,0
2023-01-03 13:42:00,49.01,26,19,0
2023-01-03 13:43:00,49.29,27,19,0
2023-01-03 13:44:00,50.52,32,13,0
2023-01-03 13:45:00,49.49,30,15,0
2023-01-03 13:46:00,50.04,34,16,0
2023-01-03 13:47:00,50.71,34,11,0
2023-01-03 13:48:00,49.16,31,13,0
2023-01-03 13:49:00,50.44,25,13,0
2023-01-03 13:50:00,50.24,28,14,0
2023-01-03 13:51:00,50.71,29,10,0
2023-01-03 13:52:00,50.26,33,11,0
2023-01-03 13:53:00,50.98,30,14,0
2023-01-03 13:54:00,49.76,26,10,0
2023-01-03 13:55:00,50.79,27,17,0
2023-01-03 13:56:00,50.49,29,14,0
2023-01-03 13:57:00,50.46,30,10,0
2023-01-03 13:58:00,49.35,31,18,0
2023-01-03 13:59:00,50.12,26,17,0
2023-01-03 14:00:00,50.91,29,13,0
2023-01-03 14:01:00,50.31,30,13,0
2023-01-03 14:02:00,50.68,30,19,0
2023-01-03 14:03:00,49.88,27,11,0
2023-01-03 14:04:00,49.51,32,18,0
2023-01-03 14:05:00,50.41,26,17,0
2023-01-03 14:06:00,50.53,26,17,0
2023-01-03 14:07:00,50.06,29,15,0
2023-01-03 14:08:00,49.49,32,11,0
2023-01-03 14:09:00,50.63,28,18,0
2023-01-03 14:10:00,50.11,31,14,0
2023-01-03 14:11:00,50.08,25,18,0
2023-01-03 14:12:00,50.23,33,17,0
2023-01-03 14:13:00,51.23,31,12,0
2023-01-03 14:14:00,50.07,26,10,0
2023-01-03 14:15:00,49.9,26,16,0
2023-01-03 14:16:00,49.16,28,12,0
2023-01-03 14:17:00,50.47,25,19,0
2023-01-03 14:18:00,50.5,29,11,0
2023-01-03 14:19:00,50.9,25,10,0
2023-01-03 14:20:00,50.04,26,15,0
2023-01-03 14:21:00,50.25,28,13,0
2023-01-03 14:22:00,50.51,34,19,0
2023-01-03 14:23:00,50.47,32,14,0
2023-01-03 14:24:00,50.79,32,14,0
2023-01-03 14:25:00,49.68,30,18,0
2023-01-03 14:26:00,49.55,29,17,0
2023-01-03 14:27:00,50.55,30,13,0
2023-01-03 14:28:00,50.01,33,15,0
2023-01-03 14:29:00,49.55,28,19,0
2023-01-03 14:30:00,51.23,33,17,0
2023-01-03 14:31:00,50.67,26,11,0
2023-01-03 14:32:00,49.71,27,17,0
2023-01-03 14:33:00,49.8,26,18,0
2023-01-03 14:34:00,50.64,31,14,0
2023-01-03 14:35:00,49.91,27,11,0
2023-01-03 14:36:00,49.92,34,16,0
2023-01-03 14:37:00,50.03,25,12,0
2023-01-03 14:38:00,49.49,34,11,0
2023-01-03 14:39:00,49.77,27,19,0
2023-01-03 14:40:00,50.43,29,10,0
2023-01-03 14:41:00,49.57,31,15,0
2023-01-03 14:42:00,50.0,28,19,0
2023-01-03 14:43:00,50.35,33,18,0
2023-01-03 14:44:00,49.68,28,11,0
2023-01-03 14:45:00,50.87,25,14,0
2023-01-03 14:46:00,50.16,26,15,0
2023-01-03 14:47:00,49.54,29,18,0
2023-01-03 14:48:00,50.15,34,17,0
2023-01-03 14:49:00,50.53,25,12,0
2023-01-03 14:50:00,50.74,33,13,0
2023-01-03 14:51:00,49.96,32,19,0
2023-01-03 14:52:00,49.58,32,18,0
2023-01-03 14:53:00,50.37,29,11,0
2023-01-03 14:54:00,49.73,29,19,0
2023-01-03 14:55:00,50.68,34,19,0
2023-01-03 14:56:00,50.01,30,11,0
2023-01-03 14:57:00,51.03,26,10,0
2023-01-03 14:58:00,50.18,31,15,0
2023-01-03 14:59:00,51.01,25,18,0
2023-01-03 15:00:00,50.36,34,12,0
2023-01-03 15:01:00,50.18,31,18,0
2023-01-03 15:02:00,50.86,33,11,0
2023-01-03 15:03:00,49.12,25,12,0
2023-01-03 15:04:00,50.36,30,17,0
2023-01-03 15:05:00,49.66,31,14,0
2023-01-03 15:06:00,48.88,32,17,0
2023-01-03 15:07:00,50.31,26,12,0
2023-01-03 15:08:00,50.09,27,11,0
2023-01-03 15:09:00,50.33,28,19,0
2023-01-03 15:10:00,50.74,28,10,0
2023-01-03 15:11:00,49.87,32,19,0
2023-01-03 15:12:00,49.96,25,10,0
2023-01-03 15:13:00,49.68,34,15,0
2023-01-03 15:14:00,49.49,30,16,0
2023-01-03 15:15:00,49.99,28,10,0
2023-01-03 15:16:00,50.51,31,19,0
2023-01-03 15:17:00,50.49,26,16,0
2023-01-03 15:18:00,49.42,33,12,0
2023-01-03 15:19:00,49.56,29,10,0
2023-01-03 15:20:00,49.58,31,19,0
2023-01-03 15:21:00,49.77,33,13,0
2023-01-03 15:22:00,49.57,26,11,0
2023-01-03 15:23:00,50.11,29,18,0
2023-01-03 15:24:00,50.93,34,16,0
2023-01-03 15:25:00,49.8,32,13,0
2023-01-03 15:26:00,49.82,32,19,0
2023-01-03 15:27:00,50.53,28,18,0
2023-01-03 15:28:00,50.77,34,18,0
2023-01-03 15:29:00,51.14,32,19,0
2023-01-03 15:30:00,49.47,29,19,0
2023-01-03 15:31:00,49.93,30,12,0
2023-01-03 15:32:00,49.74,31,11,0
2023-01-03 15:33:00,49.89,30,12,0
2023-01-03 15:34:00,50.0,32,18,0
2023-01-03 15:35:00,50.71,27,11,0
2023-01-03 15:36:00,48.94,31,11,0
2023-01-03 15:37:00,50.0,27,13,0
2023-01-03 15:38:00,49.89,29,18,0
2023-01-03 15:39:00,49.11,33,15,0
2023-01-03 15:40:00,50.04,30,13,0
2023-01-03 15:41:00,49.99,27,11,0
2023-01-03 15:42:00,50.48,27,12,0
2023-01-03 15:43:00,50.36,28,13,0
2023-01-03 15:44:00,49.08,31,11,0
2023-01-03 15:45:00,49.33,27,13,0
2023-01-03 15:46:00,50.07,33,13,0
2023-01-03 15:47:00,49.29,30,10,0
2023-01-03 15:48:00,49.9,30,10,0
2023-01-03 15:49:00,49.94,28,13,0
2023-01-03 15:50:00,49.77,29,15,0
2023-01-03 15:51:00,50.16,28,11,0
2023-01-03 15:52:00,50.27,31,12,0
2023-01-03 15:53:00,48.93,30,16,0
2023-01-03 15:54:00,51.01,29,11,0
2023-01-03 15:55:00,51.04,33,11,0
2023-01-03 15:56:00,49.82,30,13,0
2023-01-03 15:57:00,50.7,28,12,0
2023-01-03 15:58:00,50.2,30,15,0
2023-01-03 15:59:00,49.8,33,19,0
2023-01-03 16:00:00,49.92,34,16,0
2023-01-03 16:01:00,50.78,29,10,0
2023-01-03 16:02:00,49.91,29,17,0
2023-01-03 16:03:00,49.81,28,14,0
2023-01-03 16:04:00,49.59,28,11,0
2023-01-03 16:05:00,49.49,34,12,0
2023-01-03 16:06:00,50.06,27,16,0
2023-01-03 16:07:00,50.22,28,15,0
2023-01-03 16:08:00,50.41,29,16,0
2023-01-03 16:09:00,50.19,34,15,0
2023-01-03 16:10:00,50.07,30,12,0
2023-01-03 16:11:00,50.22,34,12,0
2023-01-03 16:12:00,49.68,31,18,0
2023-01-03 16:13:00,49.72,31,16,0
2023-01-03 16:14:00,50.19,33,15,0
2023-01-03 16:15:00,50.29,30,14,0
2023-01-03 16:16:00,49.78,34,13,0
2023-01-03 16:17:00,49.15,30,19,0
2023-01-03 16:18:00,49.84,26,10,0
2023-01-03 16:19:00,50.31,29,12,0
2023-01-03 16:20:00,50.53,27,11,0
2023-01-03 16:21:00,48.86,26,16,0
2023-01-03 16:22:00,49.99,32,15,0
2023-01-03 16:23:00,50.12,28,16,0
2023-01-03 16:24:00,49.63,28,11,0
2023-01-03 16:25:00,49.55,25,16,0
2023-01-03 16:26:00,50.02,33,19,0
2023-01-03 16:27:00,49.81,25,13,0
2023-01-03 16:28:00,49.15,32,19,0
2023-01-03 16:29:00,49.98,32,10,0
2023-01-03 16:30:00,49.77,27,10,0
2023-01-03 16:31:00,50.57,27,17,0
2023-01-03 16:32:00,50.63,27,11,0
2023-01-03 16:33:00,49.98,32,12,0
2023-01-03 16:34:00,49.89,32,10,0
2023-01-03 16:35:00,49.41,28,18,0
2023-01-03 16:36:00,50.27,29,16,0
2023-01-03 16:37:00,50.33,25,16,0
2023-01-03 16:38:00,50.22,25,15,0
2023-01-03 16:39:00,49.77,30,18,0
2023-01-03 16:40:00,50.61,32,11,0
2023-01-03 16:41:00,50.19,26,10,0
2023-01-03 16:42:00,50.35,29,12,0
2023-01-03 16:43:00,50.28,30,14,0
2023-01-03 16:44:00,49.49,33,15,0
2023-01-03 16:45:00,50.1,28,19,0
2023-01-03 16:46:00,49.41,31,14,0
2023-01-03 16:47:00,49.76,27,16,0
2023-01-03 16:48:00,49.74,34,18,0
2023-01-03 16:49:00,50.2,32,16,0
2023-01-03 16:50:00,50.33,26,18,0
2023-01-03 16:51:00,49.54,27,13,0
2023-01-03 16:52:00,49.3,27,18,0
2023-01-03 16:53:00,49.9,30,13,0
2023-01-03 16:54:00,49.97,26,13,0
2023-01-03 16:55:00,49.73,28,14,0
2023-01-03 16:56:00,50.2,31,12,0
2023-01-03 16:57:00,50.55,28,17,0
2023-01-03 16:58:00,49.97,25,13,0
2023-01-03 16:59:00,49.81,26,14,0
2023-01-04 08:00:00,20.0,34,19,0
2023-01-04 08:01:00,20.0,30,10,0
2023-01-04 08:02:00,20.0,30,10,0
2023-01-04 08:03:00,20.0,30,11,0
2023-01-04 08:04:00,20.0,34,11,0
2023-01-04 08:05:00,20.0,25,12,0
2023-01-04 08:06:00,20.0,31,11,0
2023-01-04 08:07:00,20.0,31,10,0
2023-01-04 08:08:00,20.0,25,11,0
2023-01-04 08:09:00,20.0,32,18,0
2023-01-04 08:10:00,20.0,30,15,0
2023-01-04 08:11:00,20.0,26,14,0
2023-01-04 08:12:00,20.0,31,10,0
2023-01-04 08:13:00,20.0,34,12,0
2023-01-04 08:14:00,20.0,34,15,0
2023-01-04 08:15:00,20.0,29,19,0
2023-01-04 08:16:00,20.0,33,10,0
2023-01-04 08:17:00,20.0,34,13,0
2023-01-04 08:18:00,20.0,27,12,0
2023-01-04 08:19:00,20.0,33,10,0
2023-01-04 08:20:00,20.0,29,11,0
2023-01-04 08:21:00,20.0,34,14,0
2023-01-04 08:22:00,20.0,33,13,0
2023-01-04 08:23:00,20.0,28,14,0
2023-01-04 08:24:00,20.0,30,19,0
2023-01-04 08:25:00,20.0,33,10,0
2023-01-04 08:26:00,20.0,30,12,0
2023-01-04 08:27:00,20.0,27,16,0
2023-01-04 08:28:00,20.0,25,17,0
2023-01-04 08:29:00,20.0,33,10,0
2023-01-04 08:30:00,20.0,28,13,0
2023-01-04 08:31:00,20.0,34,17,0
2023-01-04 08:32:00,20.0,30,15,0
2023-01-04 08:33:00,20.0,27,14,0
2023-01-04 08:34:00,20.0,30,15,0
2023-01-04 08:35:00,20.0,31,11,0
2023-01-04 08:36:00,20.0,27,13,0
2023-01-04 08:37:00,20.0,33,12,0
2023-01-04 08:38:00,20.0,34,17,0
2023-01-04 08:39:00,20.0,30,12,0
2023-01-04 08:40:00,20.0,27,18,0
2023-01-04 08:41:00,20.0,33,13,0
2023-01-04 08:42:00,20.0,25,17,0
2023-01-04 08:43:00,20.0,28,14,0
2023-01-04 08:44:00,20.0,29,12,0
2023-01-04 08:45:00,20.0,29,11,0
2023-01-04 08:46:00,20.0,30,13,0
2023-01-04 08:47:00,20.0,28,19,0
2023-01-04 08:48:00,20.0,27,12,0
2023-01-04 08:49:00,20.0,30,13,0
2023-01-04 08:50:00,20.0,27,16,0
2023-01-04 08:51:00,20.0,26,12,0
2023-01-04 08:52:00,20.0,32,14,0
2023-01-04 08:53:00,20.0,31,17,0
2023-01-04 08:54:00,20.0,25,12,0
2023-01-04 08:55:00,20.0,30,13,0
2023-01-04 08:56:00,20.0,26,15,0
2023-01-04 08:57:00,20.0,34,17,0
2023-01-04 08:58:00,20.0,27,12,0
2023-01-04 08:59:00,20.0,28,11,0
2023-01-04 09:00:00,49.48,31,12,0
2023-01-04 09:01:00,50.65,28,12,0
2023-01-04 09:02:00,50.51,29,14,0
2023-01-04 09:03:00,50.34,27,17,0
2023-01-04 09:04:00,50.23,25,12,0
2023-01-04 09:05:00,49.38,31,19,0
2023-01-04 09:06:00,49.93,30,13,0
2023-01-04 09:07:00,50.38,26,13,0
2023-01-04 09:08:00,50.45,26,11,0
2023-01-04 09:09:00,50.78,29,11,0
2023-01-04 09:10:00,49.61,34,18,0
2023-01-04 09:11:00,49.69,32,14,0
2023-01-04 09:12:00,49.69,30,18,0
2023-01-04 09:13:00,50.41,33,18,0
2023-01-04 09:14:00,50.32,30,12,0
2023-01-04 09:15:00,50.09,29,15,0
2023-01-04 09:16:00,50.64,25,18,0
2023-01-04 09:17:00,49.94,28,17,0
2023-01-04 09:18:00,49.72,26,17,0
2023-01-04 09:19:00,49.82,34,10,0
2023-01-04 09:20:00,50.47,32,15,0
2023-01-04 09:21:00,49.41,27,10,0
2023-01-04 09:22:00,50.09,26,16,0
2023-01-04 09:23:00,50.57,33,13,0
2023-01-04 09:24:00,50.11,33,19,0
2023-01-04 09:25:00,50.14,29,17,0
2023-01-04 09:26:00,49.03,31,14,0
2023-01-04 09:27:00,50.79,29,15,0
2023-01-04 09:28:00,50.75,30,16,0
2023-01-04 09:29:00,49.77,26,16,0
2023-01-04 09:30:00,50.68,26,16,0
2023-01-04 09:31:00,49.5,33,16,0
2023-01-04 09:32:00,50.19,25,13,0
2023-01-04 09:33:00,50.36,34,13,0
2023-01-04 09:34:00,49.19,34,17,0
2023-01-04 09:35:00,49.2,29,16,0
2023-01-04 09:36:00,49.6,34,12,0
2023-01-04 09:37:00,50.03,28,14,0
2023-01-04 09:38:00,49.97,31,15,0
2023-01-04 09:39:00,49.64,29,12,0
2023-01-04 09:40:00,49.38,29,16,0
2023-01-04 09:41:00,49.16,33,12,0
2023-01-04 09:42:00,50.44,34,18,0
2023-01-04 09:43:00,49.75,33,12,0
2023-01-04 09:44:00,49.84,25,12,0
2023-01-04 09:45:00,49.12,26,18,0
2023-01-04 09:46:00,51.17,25,14,0
2023-01-04 09:47:00,51.33,34,17,0
2023-01-04 09:48:00,50.37,28,13,0
2023-01-04 09:49:00,50.72,31,11,0
2023-01-04 09:50:00,50.24,27,10,0
2023-01-04 09:51:00,49.45,31,12,0
2023-01-04 09:52:00,49.87,34,11,0
2023-01-04 09:53:00,49.58,30,12,0
2023-01-04 09:54:00,50.27,29,18,0
2023-01-04 09:55:00,49.5,34,16,0
2023-01-04 09:56:00,49.07,26,15,0
2023-01-04 09:57:00,50.19,25,17,0
2023-01-04 09:58:00,49.65,30,16,0
2023-01-04 09:59:00,49.73,32,15,0
2023-01-04 10:00:00,50.44,29,19,0
2023-01-04 10:01:00,50.63,34,13,0
2023-01-04 10:02:00,50.11,27,18,0
2023-01-04 10:03:00,49.67,32,19,0
2023-01-04 10:04:00,49.72,30,13,0
2023-01-04 10:05:00,49.89,29,10,0
2023-01-04 10:06:00,49.92,28,18,0
2023-01-04 10:07:00,50.74,34,18,0
2023-01-04 10:08:00,50.05,28,19,0
2023-01-04 10:09:00,49.92,28,12,0
2023-01-04 10:10:00,49.88,25,10,0
2023-01-04 10:11:00,50.4,26,10,0
2023-01-04 10:12:00,49.44,27,13,0
2023-01-04 10:13:00,50.42,30,10,0
2023-01-04 10:14:00,50.23,34,19,0
2023-01-04 10:15:00,49.88,32,14,0
2023-01-04 10:16:00,49.9,27,19,0
2023-01-04 10:17:00,50.52,34,15,0
2023-01-04 10:18:00,50.16,30,14,0
2023-01-04 10:19:00,50.11,25,12,0
2023-01-04 10:20:00,49.73,27,16,0
2023-01-04 10:21:00,49.46,31,17,0
2023-01-04 10:22:00,49.86,34,11,0
2023-01-04 10:23:00,49.64,34,14,0
2023-01-04 10:24:00,49.96,33,16,0
2023-01-04 10:25:00,48.98,31,19,0
2023-01-04 10:26:00,50.26,25,13,0
2023-01-04 10:27:00,50.17,27,16,0
2023-01-04 10:28:00,50.23,32,15,0
2023-01-04 10:29:00,50.51,25,18,0
2023-01-04 10:30:00,50.54,34,16,0
2023-01-04 10:31:00,49.76,30,12,0
2023-01-04 10:32:00,49.62,32,15,0
2023-01-04 10:33:00,49.98,25,16,0
2023-01-04 10:34:00,49.65,25,19,0
2023-01-04 10:35:00,50.88,30,16,0
2023-01-04 10:36:00,49.69,32,19,0
2023-01-04 10:37:00,50.86,27,15,0
2023-01-04 10:38:00,49.22,28,16,0
2023-01-04 10:39:00,50.58,28,13,0
2023-01-04 10:40:00,50.65,29,10,0
2023-01-04 10:41:00,49.78,26,11,0
2023-01-04 10:42:00,50.14,29,12,0
2023-01-04 10:43:00,50.09,27,13,0
2023-01-04 10:44:00,49.89,26,14,0
2023-01-04 10:45:00,50.19,32,19,0
2023-01-04 10:46:00,49.85,27,11,0
2023-01-04 10:47:00,49.74,29,15,0
2023-01-04 10:48:00,50.88,30,19,0
2023-01-04 10:49:00,50.14,33,17,0
2023-01-04 10:50:00,49.93,32,10,0
2023-01-04 10:51:00,50.44,34,15,0
2023-01-04 10:52:00,50.0,33,11,0
2023-01-04 10:53:00,50.76,28,17,0
2023-01-04 10:54:00,49.71,30,17,0
2023-01-04 10:55:00,50.48,33,14,0
2023-01-04 10:56:00,50.4,32,13,0
2023-01-04 10:57:00,49.69,31,10,0
2023-01-04 10:58:00,50.35,30,16,0
2023-01-04 10:59:00,50.31,30,11,0
2023-01-04 11:00:00,50.69,25,14,0
2023-01-04 11:01:00,49.84,29,16,0
2023-01-04 11:02:00,50.93,31,12,0
2023-01-04 11:03:00,49.88,30,12,0
2023-01-04 11:04:00,50.06,25,14,0
2023-01-04 11:05:00,49.82,32,13,0
2023-01-04 11:06:00,49.65,28,16,0
2023-01-04 11:07:00,49.5,25,12,0
2023-01-04 11:08:00,50.24,31,18,0
2023-01-04 11:09:00,50.17,32,10,0
2023-01-04 11:10:00,50.3,32,19,0
2023-01-04 11:11:00,49.91,33,18,0
2023-01-04 11:12:00,49.75,25,10,0
2023-01-04 11:13:00,49.76,28,13,0
2023-01-04 11:14:00,50.3,28,19,0
2023-01-04 11:15:00,51.02,29,17,0
2023-01-04 11:16:00,49.9,33,11,0
2023-01-04 11:17:00,50.35,29,18,0
2023-01-04 11:18:00,50.2,31,15,0
2023-01-04 11:19:00,48.8,32,15,0
2023-01-04 11:20:00,49.81,31,11,0
